Time,Date,EMG Value (V),Filtered Value (V)
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.014499999999999999,0.019
10:59:15,30-Sep-2021,0.014499999999999999,0.019
10:59:15,30-Sep-2021,0.014499999999999999,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0245,0.02
10:59:15,30-Sep-2021,0.0245,0.02
10:59:15,30-Sep-2021,0.0245,0.02
10:59:15,30-Sep-2021,0.0245,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.02
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:15,30-Sep-2021,0.0195,0.019
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.018
10:59:16,30-Sep-2021,0.0195,0.017
10:59:16,30-Sep-2021,0.0195,0.017
10:59:16,30-Sep-2021,0.0195,0.017
10:59:16,30-Sep-2021,0.014499999999999999,0.017
10:59:16,30-Sep-2021,0.014499999999999999,0.017
10:59:16,30-Sep-2021,0.014499999999999999,0.017
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.016
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.015
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.014
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.014499999999999999,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.013
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.01,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.012
10:59:16,30-Sep-2021,0.014499999999999999,0.011
10:59:16,30-Sep-2021,0.014499999999999999,0.011
10:59:16,30-Sep-2021,0.014499999999999999,0.011
10:59:16,30-Sep-2021,0.014499999999999999,0.011
10:59:16,30-Sep-2021,0.014499999999999999,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:16,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.01,0.011
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.01,0.012
10:59:17,30-Sep-2021,0.01,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.01,0.012
10:59:17,30-Sep-2021,0.01,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.012
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.01,0.014
10:59:17,30-Sep-2021,0.01,0.014
10:59:17,30-Sep-2021,0.01,0.014
10:59:17,30-Sep-2021,0.01,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.01,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.013
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.014
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:17,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.0195,0.015
10:59:18,30-Sep-2021,0.0195,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.015
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
10:59:18,30-Sep-2021,0.014499999999999999,0.014
