Time,Date,EMG Value (V),Filtered Value (V)
10:44:54,26-Aug-2021,0.0,0.005
10:44:54,26-Aug-2021,0.0,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.005
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.004
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.005,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:54,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.0,0.003
10:44:55,26-Aug-2021,0.005,0.003
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.0,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.0,0.005
10:44:55,26-Aug-2021,0.0,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.004
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.0,0.005
10:44:55,26-Aug-2021,0.0,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:55,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.005
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.005,0.004
10:44:56,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.0,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
10:44:57,26-Aug-2021,0.005,0.004
