Time,Date,EMG Value (V),Filtered Value (V)
12:06:40,26-Aug-2021,0.0195,0.098
12:06:40,26-Aug-2021,0.0195,0.099
12:06:40,26-Aug-2021,0.0195,0.1
12:06:40,26-Aug-2021,0.0195,0.101
12:06:40,26-Aug-2021,0.014499999999999999,0.102
12:06:40,26-Aug-2021,0.014499999999999999,0.103
12:06:40,26-Aug-2021,0.1905,0.104
12:06:40,26-Aug-2021,0.1905,0.106
12:06:40,26-Aug-2021,0.1905,0.107
12:06:40,26-Aug-2021,0.1905,0.108
12:06:40,26-Aug-2021,0.1415,0.109
12:06:40,26-Aug-2021,0.1415,0.11
12:06:40,26-Aug-2021,0.254,0.111
12:06:40,26-Aug-2021,0.254,0.112
12:06:40,26-Aug-2021,0.254,0.112
12:06:40,26-Aug-2021,0.1855,0.113
12:06:40,26-Aug-2021,0.1855,0.114
12:06:40,26-Aug-2021,0.1855,0.114
12:06:40,26-Aug-2021,0.132,0.114
12:06:40,26-Aug-2021,0.132,0.115
12:06:40,26-Aug-2021,0.098,0.115
12:06:40,26-Aug-2021,0.098,0.115
12:06:40,26-Aug-2021,0.098,0.115
12:06:40,26-Aug-2021,0.098,0.115
12:06:40,26-Aug-2021,0.0735,0.115
12:06:40,26-Aug-2021,0.0735,0.115
12:06:40,26-Aug-2021,0.054000000000000006,0.115
12:06:40,26-Aug-2021,0.054000000000000006,0.115
12:06:40,26-Aug-2021,0.054000000000000006,0.115
12:06:40,26-Aug-2021,0.039,0.115
12:06:40,26-Aug-2021,0.039,0.115
12:06:40,26-Aug-2021,0.039,0.115
12:06:40,26-Aug-2021,0.039,0.115
12:06:40,26-Aug-2021,0.0295,0.114
12:06:40,26-Aug-2021,0.0295,0.114
12:06:40,26-Aug-2021,0.0295,0.114
12:06:40,26-Aug-2021,0.0245,0.114
12:06:40,26-Aug-2021,0.0245,0.113
12:06:40,26-Aug-2021,0.0245,0.113
12:06:40,26-Aug-2021,0.171,0.112
12:06:40,26-Aug-2021,0.171,0.111
12:06:40,26-Aug-2021,0.171,0.111
12:06:40,26-Aug-2021,0.308,0.109
12:06:40,26-Aug-2021,0.308,0.108
12:06:40,26-Aug-2021,0.21999999999999997,0.107
12:06:40,26-Aug-2021,0.21999999999999997,0.105
12:06:40,26-Aug-2021,0.21999999999999997,0.103
12:06:40,26-Aug-2021,0.21999999999999997,0.101
12:06:40,26-Aug-2021,0.1615,0.099
12:06:40,26-Aug-2021,0.1615,0.097
12:06:40,26-Aug-2021,0.1175,0.094
12:06:40,26-Aug-2021,0.1175,0.092
12:06:40,26-Aug-2021,0.08800000000000001,0.089
12:06:40,26-Aug-2021,0.08800000000000001,0.087
12:06:40,26-Aug-2021,0.08800000000000001,0.084
12:06:40,26-Aug-2021,0.0635,0.081
12:06:40,26-Aug-2021,0.0635,0.079
12:06:40,26-Aug-2021,0.0635,0.077
12:06:40,26-Aug-2021,0.044000000000000004,0.074
12:06:40,26-Aug-2021,0.044000000000000004,0.072
12:06:40,26-Aug-2021,0.033999999999999996,0.071
12:06:40,26-Aug-2021,0.033999999999999996,0.069
12:06:40,26-Aug-2021,0.033999999999999996,0.068
12:06:40,26-Aug-2021,0.0245,0.067
12:06:40,26-Aug-2021,0.0245,0.066
12:06:40,26-Aug-2021,0.0245,0.066
12:06:40,26-Aug-2021,0.0195,0.066
12:06:40,26-Aug-2021,0.0195,0.067
12:06:40,26-Aug-2021,0.0195,0.068
12:06:40,26-Aug-2021,0.0195,0.069
12:06:40,26-Aug-2021,0.014499999999999999,0.07
12:06:40,26-Aug-2021,0.014499999999999999,0.072
12:06:40,26-Aug-2021,0.014499999999999999,0.074
12:06:40,26-Aug-2021,0.014499999999999999,0.077
12:06:40,26-Aug-2021,0.014499999999999999,0.08
12:06:40,26-Aug-2021,0.014499999999999999,0.083
12:06:40,26-Aug-2021,0.014499999999999999,0.086
12:06:40,26-Aug-2021,0.005,0.089
12:06:40,26-Aug-2021,0.005,0.092
12:06:40,26-Aug-2021,0.005,0.096
12:06:40,26-Aug-2021,0.005,0.099
12:06:40,26-Aug-2021,0.18100000000000002,0.103
12:06:40,26-Aug-2021,0.18100000000000002,0.106
12:06:40,26-Aug-2021,0.18100000000000002,0.109
12:06:40,26-Aug-2021,0.18100000000000002,0.112
12:06:40,26-Aug-2021,0.1465,0.114
12:06:41,26-Aug-2021,0.1465,0.117
12:06:41,26-Aug-2021,0.1465,0.119
12:06:41,26-Aug-2021,0.269,0.12
12:06:41,26-Aug-2021,0.269,0.121
12:06:41,26-Aug-2021,0.269,0.122
12:06:41,26-Aug-2021,0.269,0.123
12:06:41,26-Aug-2021,0.269,0.123
12:06:41,26-Aug-2021,0.1955,0.122
12:06:41,26-Aug-2021,0.1955,0.121
12:06:41,26-Aug-2021,0.1955,0.12
12:06:41,26-Aug-2021,0.1415,0.118
12:06:41,26-Aug-2021,0.1415,0.116
12:06:41,26-Aug-2021,0.1415,0.114
12:06:41,26-Aug-2021,0.10250000000000001,0.111
12:06:41,26-Aug-2021,0.10250000000000001,0.108
12:06:41,26-Aug-2021,0.10250000000000001,0.105
12:06:41,26-Aug-2021,0.0735,0.102
12:06:41,26-Aug-2021,0.0735,0.099
12:06:41,26-Aug-2021,0.054000000000000006,0.095
12:06:41,26-Aug-2021,0.054000000000000006,0.092
12:06:41,26-Aug-2021,0.054000000000000006,0.089
12:06:41,26-Aug-2021,0.039,0.085
12:06:41,26-Aug-2021,0.039,0.082
12:06:41,26-Aug-2021,0.039,0.079
12:06:41,26-Aug-2021,0.039,0.077
12:06:41,26-Aug-2021,0.0295,0.074
12:06:41,26-Aug-2021,0.0245,0.072
12:06:41,26-Aug-2021,0.0245,0.07
12:06:41,26-Aug-2021,0.0245,0.068
12:06:41,26-Aug-2021,0.0195,0.067
12:06:41,26-Aug-2021,0.0195,0.066
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.014499999999999999,0.066
12:06:41,26-Aug-2021,0.014499999999999999,0.067
12:06:41,26-Aug-2021,0.014499999999999999,0.068
12:06:41,26-Aug-2021,0.01,0.069
12:06:41,26-Aug-2021,0.01,0.071
12:06:41,26-Aug-2021,0.01,0.072
12:06:41,26-Aug-2021,0.01,0.074
12:06:41,26-Aug-2021,0.01,0.076
12:06:41,26-Aug-2021,0.01,0.078
12:06:41,26-Aug-2021,0.1855,0.08
12:06:41,26-Aug-2021,0.1855,0.081
12:06:41,26-Aug-2021,0.1855,0.083
12:06:41,26-Aug-2021,0.1855,0.084
12:06:41,26-Aug-2021,0.137,0.086
12:06:41,26-Aug-2021,0.137,0.087
12:06:41,26-Aug-2021,0.137,0.088
12:06:41,26-Aug-2021,0.2495,0.088
12:06:41,26-Aug-2021,0.18100000000000002,0.089
12:06:41,26-Aug-2021,0.18100000000000002,0.089
12:06:41,26-Aug-2021,0.18100000000000002,0.089
12:06:41,26-Aug-2021,0.18100000000000002,0.088
12:06:41,26-Aug-2021,0.132,0.088
12:06:41,26-Aug-2021,0.132,0.087
12:06:41,26-Aug-2021,0.132,0.086
12:06:41,26-Aug-2021,0.098,0.084
12:06:41,26-Aug-2021,0.098,0.083
12:06:41,26-Aug-2021,0.0685,0.081
12:06:41,26-Aug-2021,0.0685,0.08
12:06:41,26-Aug-2021,0.0685,0.078
12:06:41,26-Aug-2021,0.054000000000000006,0.076
12:06:41,26-Aug-2021,0.054000000000000006,0.074
12:06:41,26-Aug-2021,0.054000000000000006,0.073
12:06:41,26-Aug-2021,0.039,0.071
12:06:41,26-Aug-2021,0.039,0.069
12:06:41,26-Aug-2021,0.039,0.068
12:06:41,26-Aug-2021,0.039,0.067
12:06:41,26-Aug-2021,0.0295,0.066
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.0195,0.065
12:06:41,26-Aug-2021,0.0195,0.064
12:06:41,26-Aug-2021,0.0195,0.064
12:06:41,26-Aug-2021,0.014499999999999999,0.065
12:06:41,26-Aug-2021,0.014499999999999999,0.065
12:06:41,26-Aug-2021,0.014499999999999999,0.066
12:06:41,26-Aug-2021,0.01,0.067
12:06:41,26-Aug-2021,0.01,0.068
12:06:41,26-Aug-2021,0.01,0.07
12:06:41,26-Aug-2021,0.01,0.071
12:06:41,26-Aug-2021,0.01,0.073
12:06:41,26-Aug-2021,0.01,0.075
12:06:41,26-Aug-2021,0.01,0.078
12:06:41,26-Aug-2021,0.01,0.08
12:06:41,26-Aug-2021,0.01,0.082
12:06:41,26-Aug-2021,0.01,0.084
12:06:41,26-Aug-2021,0.01,0.086
12:06:41,26-Aug-2021,0.01,0.088
12:06:41,26-Aug-2021,0.17600000000000002,0.09
12:06:41,26-Aug-2021,0.17600000000000002,0.092
12:06:41,26-Aug-2021,0.303,0.093
12:06:41,26-Aug-2021,0.303,0.095
12:06:41,26-Aug-2021,0.303,0.096
12:06:41,26-Aug-2021,0.2345,0.096
12:06:41,26-Aug-2021,0.2345,0.097
12:06:41,26-Aug-2021,0.171,0.097
12:06:41,26-Aug-2021,0.171,0.096
12:06:41,26-Aug-2021,0.171,0.096
12:06:41,26-Aug-2021,0.12200000000000001,0.095
12:06:41,26-Aug-2021,0.12200000000000001,0.094
12:06:41,26-Aug-2021,0.12200000000000001,0.092
12:06:41,26-Aug-2021,0.093,0.091
12:06:41,26-Aug-2021,0.093,0.089
12:06:41,26-Aug-2021,0.093,0.087
12:06:41,26-Aug-2021,0.0635,0.084
12:06:41,26-Aug-2021,0.0635,0.082
12:06:41,26-Aug-2021,0.0635,0.08
12:06:41,26-Aug-2021,0.0635,0.077
12:06:41,26-Aug-2021,0.044000000000000004,0.075
12:06:41,26-Aug-2021,0.044000000000000004,0.073
12:06:41,26-Aug-2021,0.033999999999999996,0.071
12:06:41,26-Aug-2021,0.033999999999999996,0.069
12:06:41,26-Aug-2021,0.033999999999999996,0.067
12:06:41,26-Aug-2021,0.033999999999999996,0.065
12:06:41,26-Aug-2021,0.0295,0.064
12:06:41,26-Aug-2021,0.0295,0.063
12:06:41,26-Aug-2021,0.0195,0.062
12:06:41,26-Aug-2021,0.0195,0.061
12:06:41,26-Aug-2021,0.0195,0.061
12:06:41,26-Aug-2021,0.014499999999999999,0.061
12:06:41,26-Aug-2021,0.014499999999999999,0.061
12:06:41,26-Aug-2021,0.014499999999999999,0.062
12:06:41,26-Aug-2021,0.014499999999999999,0.063
12:06:41,26-Aug-2021,0.014499999999999999,0.064
12:06:41,26-Aug-2021,0.01,0.065
12:06:41,26-Aug-2021,0.01,0.067
12:06:41,26-Aug-2021,0.01,0.069
12:06:41,26-Aug-2021,0.01,0.071
12:06:41,26-Aug-2021,0.01,0.073
12:06:41,26-Aug-2021,0.01,0.075
12:06:41,26-Aug-2021,0.01,0.077
12:06:41,26-Aug-2021,0.01,0.08
12:06:41,26-Aug-2021,0.01,0.082
12:06:41,26-Aug-2021,0.01,0.084
12:06:41,26-Aug-2021,0.1615,0.086
12:06:41,26-Aug-2021,0.1615,0.088
12:06:41,26-Aug-2021,0.2935,0.09
12:06:41,26-Aug-2021,0.2935,0.091
12:06:41,26-Aug-2021,0.21499999999999997,0.092
12:06:41,26-Aug-2021,0.21499999999999997,0.093
12:06:41,26-Aug-2021,0.21499999999999997,0.094
12:06:41,26-Aug-2021,0.1565,0.094
12:06:41,26-Aug-2021,0.1565,0.094
12:06:41,26-Aug-2021,0.1565,0.093
12:06:41,26-Aug-2021,0.11249999999999999,0.092
12:06:41,26-Aug-2021,0.11249999999999999,0.091
12:06:41,26-Aug-2021,0.11249999999999999,0.089
12:06:41,26-Aug-2021,0.083,0.088
12:06:41,26-Aug-2021,0.083,0.086
12:06:41,26-Aug-2021,0.083,0.083
12:06:42,26-Aug-2021,0.083,0.081
12:06:42,26-Aug-2021,0.0635,0.078
12:06:42,26-Aug-2021,0.0635,0.075
12:06:42,26-Aug-2021,0.0635,0.072
12:06:42,26-Aug-2021,0.0635,0.069
12:06:42,26-Aug-2021,0.049,0.066
12:06:42,26-Aug-2021,0.049,0.063
12:06:42,26-Aug-2021,0.049,0.059
12:06:42,26-Aug-2021,0.049,0.056
12:06:42,26-Aug-2021,0.049,0.053
12:06:42,26-Aug-2021,0.049,0.051
12:06:42,26-Aug-2021,0.033999999999999996,0.048
12:06:42,26-Aug-2021,0.033999999999999996,0.046
12:06:42,26-Aug-2021,0.033999999999999996,0.044
12:06:42,26-Aug-2021,0.033999999999999996,0.042
12:06:42,26-Aug-2021,0.033999999999999996,0.041
12:06:42,26-Aug-2021,0.0245,0.04
12:06:42,26-Aug-2021,0.0245,0.039
12:06:42,26-Aug-2021,0.0195,0.039
12:06:42,26-Aug-2021,0.0195,0.039
12:06:42,26-Aug-2021,0.0195,0.039
12:06:42,26-Aug-2021,0.0195,0.04
12:06:42,26-Aug-2021,0.0195,0.042
12:06:42,26-Aug-2021,0.014499999999999999,0.043
12:06:42,26-Aug-2021,0.014499999999999999,0.046
12:06:42,26-Aug-2021,0.014499999999999999,0.048
12:06:42,26-Aug-2021,0.014499999999999999,0.051
12:06:42,26-Aug-2021,0.01,0.055
12:06:42,26-Aug-2021,0.01,0.058
12:06:42,26-Aug-2021,0.01,0.062
12:06:42,26-Aug-2021,0.01,0.067
12:06:42,26-Aug-2021,0.01,0.071
12:06:42,26-Aug-2021,0.01,0.076
12:06:42,26-Aug-2021,0.01,0.081
12:06:42,26-Aug-2021,0.01,0.086
12:06:42,26-Aug-2021,0.01,0.091
12:06:42,26-Aug-2021,0.12200000000000001,0.096
12:06:42,26-Aug-2021,0.12200000000000001,0.101
12:06:42,26-Aug-2021,0.12200000000000001,0.106
12:06:42,26-Aug-2021,0.12200000000000001,0.11
12:06:42,26-Aug-2021,0.12200000000000001,0.115
12:06:42,26-Aug-2021,0.1515,0.119
12:06:42,26-Aug-2021,0.1515,0.123
12:06:42,26-Aug-2021,0.1515,0.126
12:06:42,26-Aug-2021,0.1515,0.129
12:06:42,26-Aug-2021,0.1515,0.132
12:06:42,26-Aug-2021,0.27849999999999997,0.134
12:06:42,26-Aug-2021,0.27849999999999997,0.135
12:06:42,26-Aug-2021,0.27849999999999997,0.136
12:06:42,26-Aug-2021,0.27849999999999997,0.137
12:06:42,26-Aug-2021,0.20049999999999998,0.136
12:06:42,26-Aug-2021,0.20049999999999998,0.136
12:06:42,26-Aug-2021,0.20049999999999998,0.135
12:06:42,26-Aug-2021,0.20049999999999998,0.133
12:06:42,26-Aug-2021,0.1465,0.13
12:06:42,26-Aug-2021,0.1465,0.128
12:06:42,26-Aug-2021,0.1465,0.125
12:06:42,26-Aug-2021,0.10749999999999998,0.121
12:06:42,26-Aug-2021,0.10749999999999998,0.117
12:06:42,26-Aug-2021,0.10749999999999998,0.113
12:06:42,26-Aug-2021,0.078,0.108
12:06:42,26-Aug-2021,0.078,0.103
12:06:42,26-Aug-2021,0.078,0.098
12:06:42,26-Aug-2021,0.054000000000000006,0.093
12:06:42,26-Aug-2021,0.054000000000000006,0.088
12:06:42,26-Aug-2021,0.054000000000000006,0.083
12:06:42,26-Aug-2021,0.054000000000000006,0.077
12:06:42,26-Aug-2021,0.044000000000000004,0.072
12:06:42,26-Aug-2021,0.044000000000000004,0.067
12:06:42,26-Aug-2021,0.044000000000000004,0.062
12:06:42,26-Aug-2021,0.044000000000000004,0.058
12:06:42,26-Aug-2021,0.044000000000000004,0.053
12:06:42,26-Aug-2021,0.0295,0.049
12:06:42,26-Aug-2021,0.0245,0.045
12:06:42,26-Aug-2021,0.0245,0.042
12:06:42,26-Aug-2021,0.0245,0.039
12:06:42,26-Aug-2021,0.0245,0.036
12:06:42,26-Aug-2021,0.0195,0.034
12:06:42,26-Aug-2021,0.0195,0.032
12:06:42,26-Aug-2021,0.0195,0.031
12:06:42,26-Aug-2021,0.0195,0.03
12:06:42,26-Aug-2021,0.014499999999999999,0.03
12:06:42,26-Aug-2021,0.014499999999999999,0.03
12:06:42,26-Aug-2021,0.014499999999999999,0.03
12:06:42,26-Aug-2021,0.01,0.031
12:06:42,26-Aug-2021,0.01,0.032
12:06:42,26-Aug-2021,0.01,0.034
12:06:42,26-Aug-2021,0.01,0.037
12:06:42,26-Aug-2021,0.01,0.039
12:06:42,26-Aug-2021,0.01,0.042
12:06:42,26-Aug-2021,0.01,0.045
12:06:42,26-Aug-2021,0.01,0.049
12:06:42,26-Aug-2021,0.01,0.053
12:06:42,26-Aug-2021,0.005,0.057
12:06:42,26-Aug-2021,0.005,0.061
12:06:42,26-Aug-2021,0.005,0.065
12:06:42,26-Aug-2021,0.005,0.07
12:06:42,26-Aug-2021,0.005,0.074
12:06:42,26-Aug-2021,0.005,0.078
12:06:42,26-Aug-2021,0.005,0.082
12:06:42,26-Aug-2021,0.18100000000000002,0.086
12:06:42,26-Aug-2021,0.18100000000000002,0.09
12:06:42,26-Aug-2021,0.18100000000000002,0.094
12:06:42,26-Aug-2021,0.18100000000000002,0.097
12:06:42,26-Aug-2021,0.1415,0.1
12:06:42,26-Aug-2021,0.1415,0.103
12:06:42,26-Aug-2021,0.1415,0.105
12:06:42,26-Aug-2021,0.264,0.107
12:06:42,26-Aug-2021,0.264,0.108
12:06:42,26-Aug-2021,0.264,0.109
12:06:42,26-Aug-2021,0.264,0.11
12:06:42,26-Aug-2021,0.1905,0.11
12:06:42,26-Aug-2021,0.1905,0.11
12:06:42,26-Aug-2021,0.137,0.109
12:06:42,26-Aug-2021,0.137,0.108
12:06:42,26-Aug-2021,0.10250000000000001,0.107
12:06:42,26-Aug-2021,0.10250000000000001,0.106
12:06:42,26-Aug-2021,0.10250000000000001,0.104
12:06:42,26-Aug-2021,0.10250000000000001,0.102
12:06:42,26-Aug-2021,0.0735,0.1
12:06:42,26-Aug-2021,0.0735,0.097
12:06:42,26-Aug-2021,0.0735,0.095
12:06:42,26-Aug-2021,0.0735,0.093
12:06:42,26-Aug-2021,0.054000000000000006,0.09
12:06:42,26-Aug-2021,0.039,0.088
12:06:42,26-Aug-2021,0.039,0.086
12:06:42,26-Aug-2021,0.039,0.084
12:06:42,26-Aug-2021,0.039,0.082
12:06:42,26-Aug-2021,0.0295,0.08
12:06:42,26-Aug-2021,0.0295,0.079
12:06:42,26-Aug-2021,0.0295,0.078
12:06:42,26-Aug-2021,0.0195,0.077
12:06:42,26-Aug-2021,0.0195,0.076
12:06:42,26-Aug-2021,0.0195,0.076
12:06:42,26-Aug-2021,0.0195,0.075
12:06:42,26-Aug-2021,0.014499999999999999,0.076
12:06:42,26-Aug-2021,0.014499999999999999,0.076
12:06:42,26-Aug-2021,0.014499999999999999,0.077
12:06:42,26-Aug-2021,0.014499999999999999,0.078
12:06:42,26-Aug-2021,0.014499999999999999,0.079
12:06:42,26-Aug-2021,0.014499999999999999,0.08
12:06:42,26-Aug-2021,0.014499999999999999,0.081
12:06:42,26-Aug-2021,0.014499999999999999,0.083
12:06:42,26-Aug-2021,0.01,0.084
12:06:42,26-Aug-2021,0.01,0.086
12:06:42,26-Aug-2021,0.1855,0.087
12:06:42,26-Aug-2021,0.1855,0.089
12:06:42,26-Aug-2021,0.1855,0.09
12:06:42,26-Aug-2021,0.1615,0.091
12:06:42,26-Aug-2021,0.1615,0.092
12:06:42,26-Aug-2021,0.1615,0.093
12:06:42,26-Aug-2021,0.1615,0.094
12:06:42,26-Aug-2021,0.1615,0.094
12:06:42,26-Aug-2021,0.2445,0.094
12:06:42,26-Aug-2021,0.2445,0.094
12:06:42,26-Aug-2021,0.17600000000000002,0.094
12:06:42,26-Aug-2021,0.17600000000000002,0.093
12:06:42,26-Aug-2021,0.17600000000000002,0.092
12:06:42,26-Aug-2021,0.127,0.091
12:06:42,26-Aug-2021,0.127,0.089
12:06:42,26-Aug-2021,0.093,0.088
12:06:42,26-Aug-2021,0.093,0.086
12:06:42,26-Aug-2021,0.093,0.084
12:06:42,26-Aug-2021,0.0635,0.082
12:06:42,26-Aug-2021,0.0635,0.08
12:06:42,26-Aug-2021,0.0635,0.078
12:06:42,26-Aug-2021,0.0635,0.076
12:06:42,26-Aug-2021,0.049,0.074
12:06:42,26-Aug-2021,0.049,0.072
12:06:42,26-Aug-2021,0.033999999999999996,0.07
12:06:42,26-Aug-2021,0.033999999999999996,0.069
12:06:42,26-Aug-2021,0.033999999999999996,0.067
12:06:42,26-Aug-2021,0.0295,0.066
12:06:42,26-Aug-2021,0.0295,0.065
12:06:42,26-Aug-2021,0.0195,0.064
12:06:42,26-Aug-2021,0.0195,0.063
12:06:42,26-Aug-2021,0.0195,0.063
12:06:42,26-Aug-2021,0.0195,0.063
12:06:43,26-Aug-2021,0.014499999999999999,0.063
12:06:43,26-Aug-2021,0.014499999999999999,0.064
12:06:43,26-Aug-2021,0.014499999999999999,0.065
12:06:43,26-Aug-2021,0.014499999999999999,0.066
12:06:43,26-Aug-2021,0.014499999999999999,0.067
12:06:43,26-Aug-2021,0.01,0.069
12:06:43,26-Aug-2021,0.01,0.071
12:06:43,26-Aug-2021,0.005,0.073
12:06:43,26-Aug-2021,0.005,0.075
12:06:43,26-Aug-2021,0.005,0.077
12:06:43,26-Aug-2021,0.01,0.08
12:06:43,26-Aug-2021,0.01,0.082
12:06:43,26-Aug-2021,0.01,0.084
12:06:43,26-Aug-2021,0.01,0.087
12:06:43,26-Aug-2021,0.166,0.089
12:06:43,26-Aug-2021,0.166,0.091
12:06:43,26-Aug-2021,0.166,0.093
12:06:43,26-Aug-2021,0.298,0.094
12:06:43,26-Aug-2021,0.298,0.096
12:06:43,26-Aug-2021,0.298,0.097
12:06:43,26-Aug-2021,0.22499999999999998,0.098
12:06:43,26-Aug-2021,0.22499999999999998,0.099
12:06:43,26-Aug-2021,0.22499999999999998,0.099
12:06:43,26-Aug-2021,0.1615,0.099
12:06:43,26-Aug-2021,0.1615,0.099
12:06:43,26-Aug-2021,0.12200000000000001,0.099
12:06:43,26-Aug-2021,0.12200000000000001,0.098
12:06:43,26-Aug-2021,0.12200000000000001,0.097
12:06:43,26-Aug-2021,0.083,0.096
