Time,Date,EMG Value (V),Filtered Value (V)
10:52:00,26-Aug-2021,5.0,4.808
10:52:00,26-Aug-2021,4.482,4.799
10:52:00,26-Aug-2021,4.482,4.791
10:52:00,26-Aug-2021,4.482,4.784
10:52:00,26-Aug-2021,4.482,4.776
10:52:00,26-Aug-2021,3.5825,4.77
10:52:00,26-Aug-2021,3.5825,4.763
10:52:00,26-Aug-2021,3.5825,4.758
10:52:00,26-Aug-2021,5.0,4.752
10:52:00,26-Aug-2021,5.0,4.748
10:52:00,26-Aug-2021,5.0,4.744
10:52:00,26-Aug-2021,5.0,4.74
10:52:00,26-Aug-2021,5.0,4.737
10:52:00,26-Aug-2021,5.0,4.734
10:52:00,26-Aug-2021,5.0,4.732
10:52:00,26-Aug-2021,5.0,4.729
10:52:00,26-Aug-2021,5.0,4.728
10:52:00,26-Aug-2021,5.0,4.726
10:52:00,26-Aug-2021,5.0,4.725
10:52:00,26-Aug-2021,5.0,4.724
10:52:00,26-Aug-2021,5.0,4.723
10:52:00,26-Aug-2021,5.0,4.723
10:52:00,26-Aug-2021,5.0,4.722
10:52:00,26-Aug-2021,5.0,4.723
10:52:00,26-Aug-2021,5.0,4.723
10:52:00,26-Aug-2021,5.0,4.724
10:52:00,26-Aug-2021,5.0,4.725
10:52:00,26-Aug-2021,3.822,4.727
10:52:00,26-Aug-2021,3.822,4.729
10:52:00,26-Aug-2021,3.822,4.731
10:52:00,26-Aug-2021,3.822,4.734
10:52:00,26-Aug-2021,3.822,4.737
10:52:00,26-Aug-2021,5.0,4.741
10:52:00,26-Aug-2021,5.0,4.745
10:52:00,26-Aug-2021,5.0,4.75
10:52:00,26-Aug-2021,5.0,4.755
10:52:00,26-Aug-2021,5.0,4.76
10:52:00,26-Aug-2021,5.0,4.765
10:52:00,26-Aug-2021,5.0,4.771
10:52:00,26-Aug-2021,5.0,4.777
10:52:00,26-Aug-2021,5.0,4.782
10:52:00,26-Aug-2021,5.0,4.788
10:52:00,26-Aug-2021,5.0,4.794
10:52:00,26-Aug-2021,5.0,4.801
10:52:00,26-Aug-2021,5.0,4.807
10:52:00,26-Aug-2021,5.0,4.813
10:52:00,26-Aug-2021,5.0,4.819
10:52:00,26-Aug-2021,5.0,4.826
10:52:00,26-Aug-2021,5.0,4.832
10:52:00,26-Aug-2021,5.0,4.839
10:52:00,26-Aug-2021,4.0715,4.845
10:52:00,26-Aug-2021,4.0715,4.852
10:52:00,26-Aug-2021,4.0715,4.858
10:52:00,26-Aug-2021,4.0715,4.865
10:52:00,26-Aug-2021,5.0,4.872
10:52:00,26-Aug-2021,5.0,4.878
10:52:00,26-Aug-2021,5.0,4.884
10:52:00,26-Aug-2021,5.0,4.891
10:52:00,26-Aug-2021,5.0,4.897
10:52:00,26-Aug-2021,5.0,4.902
10:52:00,26-Aug-2021,5.0,4.908
10:52:00,26-Aug-2021,5.0,4.913
10:52:00,26-Aug-2021,5.0,4.918
10:52:00,26-Aug-2021,5.0,4.922
10:52:00,26-Aug-2021,5.0,4.925
10:52:00,26-Aug-2021,5.0,4.929
10:52:00,26-Aug-2021,5.0,4.931
10:52:00,26-Aug-2021,5.0,4.933
10:52:00,26-Aug-2021,5.0,4.935
10:52:00,26-Aug-2021,5.0,4.936
10:52:00,26-Aug-2021,5.0,4.936
10:52:00,26-Aug-2021,5.0,4.936
10:52:00,26-Aug-2021,5.0,4.935
10:52:00,26-Aug-2021,5.0,4.933
10:52:00,26-Aug-2021,5.0,4.932
10:52:00,26-Aug-2021,5.0,4.929
10:52:00,26-Aug-2021,5.0,4.926
10:52:00,26-Aug-2021,5.0,4.923
10:52:00,26-Aug-2021,5.0,4.92
10:52:00,26-Aug-2021,5.0,4.916
10:52:00,26-Aug-2021,5.0,4.912
10:52:00,26-Aug-2021,5.0,4.909
10:52:00,26-Aug-2021,5.0,4.905
10:52:00,26-Aug-2021,5.0,4.901
10:52:00,26-Aug-2021,5.0,4.897
10:52:00,26-Aug-2021,5.0,4.894
10:52:00,26-Aug-2021,5.0,4.89
10:52:00,26-Aug-2021,5.0,4.887
10:52:00,26-Aug-2021,4.8145,4.885
10:52:00,26-Aug-2021,4.8145,4.883
10:52:00,26-Aug-2021,4.8145,4.882
10:52:00,26-Aug-2021,3.876,4.881
10:52:00,26-Aug-2021,3.876,4.88
10:52:00,26-Aug-2021,3.876,4.88
10:52:00,26-Aug-2021,5.0,4.881
10:52:00,26-Aug-2021,5.0,4.882
10:52:00,26-Aug-2021,5.0,4.884
10:52:00,26-Aug-2021,5.0,4.886
10:52:00,26-Aug-2021,5.0,4.889
10:52:00,26-Aug-2021,5.0,4.892
10:52:00,26-Aug-2021,5.0,4.895
10:52:00,26-Aug-2021,5.0,4.898
10:52:00,26-Aug-2021,5.0,4.901
10:52:00,26-Aug-2021,5.0,4.904
10:52:00,26-Aug-2021,5.0,4.908
10:52:00,26-Aug-2021,5.0,4.911
10:52:00,26-Aug-2021,5.0,4.913
10:52:00,26-Aug-2021,5.0,4.916
10:52:00,26-Aug-2021,5.0,4.917
10:52:00,26-Aug-2021,5.0,4.919
10:52:00,26-Aug-2021,5.0,4.92
10:52:00,26-Aug-2021,5.0,4.92
10:52:00,26-Aug-2021,5.0,4.92
10:52:00,26-Aug-2021,5.0,4.919
10:52:00,26-Aug-2021,5.0,4.917
10:52:00,26-Aug-2021,5.0,4.915
10:52:00,26-Aug-2021,5.0,4.912
10:52:00,26-Aug-2021,4.1005,4.908
10:52:00,26-Aug-2021,4.1005,4.903
10:52:00,26-Aug-2021,5.0,4.898
10:52:00,26-Aug-2021,5.0,4.891
10:52:00,26-Aug-2021,5.0,4.884
10:52:00,26-Aug-2021,5.0,4.876
10:52:00,26-Aug-2021,5.0,4.867
10:52:00,26-Aug-2021,5.0,4.857
10:52:00,26-Aug-2021,5.0,4.847
10:52:00,26-Aug-2021,5.0,4.835
10:52:00,26-Aug-2021,5.0,4.823
10:52:00,26-Aug-2021,5.0,4.811
10:52:00,26-Aug-2021,5.0,4.798
10:52:00,26-Aug-2021,5.0,4.784
10:52:00,26-Aug-2021,5.0,4.77
10:52:00,26-Aug-2021,5.0,4.756
10:52:00,26-Aug-2021,5.0,4.741
10:52:00,26-Aug-2021,5.0,4.727
10:52:00,26-Aug-2021,5.0,4.713
10:52:00,26-Aug-2021,5.0,4.699
10:52:00,26-Aug-2021,5.0,4.685
10:52:00,26-Aug-2021,5.0,4.672
10:52:00,26-Aug-2021,4.521,4.66
10:52:00,26-Aug-2021,4.521,4.649
10:52:00,26-Aug-2021,4.521,4.638
10:52:00,26-Aug-2021,3.612,4.629
10:52:00,26-Aug-2021,3.612,4.621
10:52:00,26-Aug-2021,3.612,4.614
10:52:00,26-Aug-2021,3.612,4.608
10:52:00,26-Aug-2021,3.612,4.604
10:52:01,26-Aug-2021,3.612,4.601
10:52:01,26-Aug-2021,5.0,4.599
10:52:01,26-Aug-2021,5.0,4.598
10:52:01,26-Aug-2021,5.0,4.599
10:52:01,26-Aug-2021,5.0,4.6
10:52:01,26-Aug-2021,5.0,4.603
10:52:01,26-Aug-2021,5.0,4.607
10:52:01,26-Aug-2021,5.0,4.611
10:52:01,26-Aug-2021,5.0,4.616
10:52:01,26-Aug-2021,5.0,4.622
10:52:01,26-Aug-2021,5.0,4.629
10:52:01,26-Aug-2021,5.0,4.636
10:52:01,26-Aug-2021,5.0,4.644
10:52:01,26-Aug-2021,4.8435,4.652
10:52:01,26-Aug-2021,4.8435,4.66
10:52:01,26-Aug-2021,4.8435,4.669
10:52:01,26-Aug-2021,3.9295,4.678
10:52:01,26-Aug-2021,3.9295,4.688
10:52:01,26-Aug-2021,3.9295,4.697
10:52:01,26-Aug-2021,3.9295,4.707
10:52:01,26-Aug-2021,3.9295,4.717
10:52:01,26-Aug-2021,5.0,4.727
10:52:01,26-Aug-2021,5.0,4.736
10:52:01,26-Aug-2021,5.0,4.746
10:52:01,26-Aug-2021,5.0,4.755
10:52:01,26-Aug-2021,5.0,4.764
10:52:01,26-Aug-2021,5.0,4.772
10:52:01,26-Aug-2021,5.0,4.78
10:52:01,26-Aug-2021,5.0,4.787
10:52:01,26-Aug-2021,5.0,4.794
10:52:01,26-Aug-2021,5.0,4.801
10:52:01,26-Aug-2021,5.0,4.806
10:52:01,26-Aug-2021,5.0,4.811
10:52:01,26-Aug-2021,5.0,4.816
10:52:01,26-Aug-2021,5.0,4.819
10:52:01,26-Aug-2021,5.0,4.823
10:52:01,26-Aug-2021,5.0,4.825
10:52:01,26-Aug-2021,5.0,4.827
10:52:01,26-Aug-2021,5.0,4.829
10:52:01,26-Aug-2021,4.2375,4.83
10:52:01,26-Aug-2021,4.2375,4.83
10:52:01,26-Aug-2021,4.2375,4.83
10:52:01,26-Aug-2021,4.2375,4.83
10:52:01,26-Aug-2021,4.2375,4.83
10:52:01,26-Aug-2021,5.0,4.829
10:52:01,26-Aug-2021,5.0,4.827
10:52:01,26-Aug-2021,5.0,4.826
10:52:01,26-Aug-2021,5.0,4.824
10:52:01,26-Aug-2021,5.0,4.822
10:52:01,26-Aug-2021,5.0,4.82
10:52:01,26-Aug-2021,5.0,4.818
10:52:01,26-Aug-2021,5.0,4.815
10:52:01,26-Aug-2021,5.0,4.813
10:52:01,26-Aug-2021,5.0,4.81
10:52:01,26-Aug-2021,5.0,4.808
10:52:01,26-Aug-2021,5.0,4.805
10:52:01,26-Aug-2021,5.0,4.803
10:52:01,26-Aug-2021,5.0,4.801
10:52:01,26-Aug-2021,5.0,4.799
10:52:01,26-Aug-2021,5.0,4.798
10:52:01,26-Aug-2021,5.0,4.796
10:52:01,26-Aug-2021,4.6285,4.796
10:52:01,26-Aug-2021,4.6285,4.796
10:52:01,26-Aug-2021,4.6285,4.796
10:52:01,26-Aug-2021,4.6285,4.797
10:52:01,26-Aug-2021,4.6285,4.799
10:52:01,26-Aug-2021,3.6315,4.801
10:52:01,26-Aug-2021,3.6315,4.804
10:52:01,26-Aug-2021,3.6315,4.808
10:52:01,26-Aug-2021,5.0,4.812
10:52:01,26-Aug-2021,5.0,4.817
10:52:01,26-Aug-2021,5.0,4.822
10:52:01,26-Aug-2021,5.0,4.827
10:52:01,26-Aug-2021,5.0,4.832
10:52:01,26-Aug-2021,5.0,4.838
10:52:01,26-Aug-2021,5.0,4.844
10:52:01,26-Aug-2021,5.0,4.849
10:52:01,26-Aug-2021,5.0,4.855
10:52:01,26-Aug-2021,5.0,4.86
10:52:01,26-Aug-2021,5.0,4.865
10:52:01,26-Aug-2021,5.0,4.869
10:52:01,26-Aug-2021,5.0,4.873
10:52:01,26-Aug-2021,5.0,4.876
10:52:01,26-Aug-2021,5.0,4.879
10:52:01,26-Aug-2021,5.0,4.881
10:52:01,26-Aug-2021,5.0,4.883
10:52:01,26-Aug-2021,5.0,4.884
10:52:01,26-Aug-2021,5.0,4.884
10:52:01,26-Aug-2021,5.0,4.883
10:52:01,26-Aug-2021,5.0,4.882
10:52:01,26-Aug-2021,5.0,4.88
10:52:01,26-Aug-2021,5.0,4.878
10:52:01,26-Aug-2021,5.0,4.876
10:52:01,26-Aug-2021,5.0,4.872
10:52:01,26-Aug-2021,5.0,4.869
10:52:01,26-Aug-2021,5.0,4.865
10:52:01,26-Aug-2021,5.0,4.861
10:52:01,26-Aug-2021,5.0,4.857
10:52:01,26-Aug-2021,5.0,4.854
10:52:01,26-Aug-2021,4.951,4.85
10:52:01,26-Aug-2021,4.951,4.846
10:52:01,26-Aug-2021,4.951,4.843
10:52:01,26-Aug-2021,4.951,4.84
10:52:01,26-Aug-2021,3.9785,4.837
10:52:01,26-Aug-2021,3.9785,4.835
10:52:01,26-Aug-2021,3.9785,4.834
10:52:01,26-Aug-2021,3.9785,4.833
10:52:01,26-Aug-2021,3.9785,4.833
10:52:01,26-Aug-2021,5.0,4.833
10:52:01,26-Aug-2021,5.0,4.834
10:52:01,26-Aug-2021,5.0,4.835
10:52:01,26-Aug-2021,5.0,4.837
10:52:01,26-Aug-2021,5.0,4.839
10:52:01,26-Aug-2021,5.0,4.842
10:52:01,26-Aug-2021,5.0,4.845
10:52:01,26-Aug-2021,5.0,4.848
10:52:01,26-Aug-2021,5.0,4.851
10:52:01,26-Aug-2021,5.0,4.854
10:52:01,26-Aug-2021,5.0,4.858
10:52:01,26-Aug-2021,5.0,4.861
10:52:01,26-Aug-2021,5.0,4.865
10:52:01,26-Aug-2021,5.0,4.868
10:52:01,26-Aug-2021,5.0,4.872
10:52:01,26-Aug-2021,5.0,4.875
10:52:01,26-Aug-2021,5.0,4.878
10:52:01,26-Aug-2021,5.0,4.881
10:52:01,26-Aug-2021,5.0,4.884
10:52:01,26-Aug-2021,5.0,4.887
10:52:01,26-Aug-2021,5.0,4.89
10:52:01,26-Aug-2021,5.0,4.892
10:52:01,26-Aug-2021,5.0,4.895
10:52:01,26-Aug-2021,5.0,4.898
10:52:01,26-Aug-2021,5.0,4.9
10:52:01,26-Aug-2021,5.0,4.903
10:52:01,26-Aug-2021,5.0,4.905
10:52:01,26-Aug-2021,5.0,4.908
10:52:01,26-Aug-2021,5.0,4.91
10:52:01,26-Aug-2021,4.13,4.913
10:52:01,26-Aug-2021,4.13,4.916
10:52:01,26-Aug-2021,4.13,4.919
10:52:01,26-Aug-2021,4.13,4.922
10:52:01,26-Aug-2021,5.0,4.925
10:52:01,26-Aug-2021,5.0,4.927
10:52:01,26-Aug-2021,5.0,4.93
10:52:01,26-Aug-2021,5.0,4.933
10:52:01,26-Aug-2021,5.0,4.935
10:52:01,26-Aug-2021,5.0,4.937
10:52:01,26-Aug-2021,5.0,4.938
10:52:01,26-Aug-2021,5.0,4.939
10:52:01,26-Aug-2021,5.0,4.939
10:52:01,26-Aug-2021,5.0,4.939
10:52:01,26-Aug-2021,5.0,4.938
10:52:01,26-Aug-2021,5.0,4.936
10:52:01,26-Aug-2021,5.0,4.934
10:52:01,26-Aug-2021,5.0,4.93
10:52:01,26-Aug-2021,5.0,4.926
10:52:01,26-Aug-2021,5.0,4.92
10:52:01,26-Aug-2021,5.0,4.914
10:52:01,26-Aug-2021,5.0,4.906
10:52:01,26-Aug-2021,5.0,4.898
10:52:01,26-Aug-2021,5.0,4.889
10:52:01,26-Aug-2021,5.0,4.878
10:52:01,26-Aug-2021,5.0,4.867
10:52:01,26-Aug-2021,5.0,4.855
10:52:01,26-Aug-2021,5.0,4.843
10:52:01,26-Aug-2021,5.0,4.83
10:52:01,26-Aug-2021,5.0,4.816
10:52:01,26-Aug-2021,5.0,4.802
10:52:01,26-Aug-2021,5.0,4.788
10:52:01,26-Aug-2021,5.0,4.774
10:52:01,26-Aug-2021,5.0,4.759
10:52:01,26-Aug-2021,5.0,4.745
10:52:01,26-Aug-2021,5.0,4.732
10:52:01,26-Aug-2021,5.0,4.718
10:52:01,26-Aug-2021,5.0,4.706
10:52:01,26-Aug-2021,4.5845,4.695
10:52:01,26-Aug-2021,4.5845,4.684
10:52:01,26-Aug-2021,4.5845,4.675
10:52:01,26-Aug-2021,4.5845,4.668
10:52:01,26-Aug-2021,4.5845,4.661
10:52:01,26-Aug-2021,4.5845,4.657
10:52:01,26-Aug-2021,3.6215,4.654
10:52:01,26-Aug-2021,3.6215,4.652
10:52:01,26-Aug-2021,3.6215,4.653
10:52:01,26-Aug-2021,3.6215,4.655
10:52:01,26-Aug-2021,3.6215,4.659
10:52:01,26-Aug-2021,3.6215,4.665
10:52:01,26-Aug-2021,5.0,4.671
10:52:01,26-Aug-2021,5.0,4.68
10:52:01,26-Aug-2021,5.0,4.689
10:52:01,26-Aug-2021,5.0,4.7
10:52:01,26-Aug-2021,5.0,4.711
10:52:01,26-Aug-2021,5.0,4.723
10:52:01,26-Aug-2021,5.0,4.736
10:52:01,26-Aug-2021,5.0,4.749
10:52:01,26-Aug-2021,5.0,4.762
10:52:01,26-Aug-2021,5.0,4.775
10:52:01,26-Aug-2021,5.0,4.787
10:52:01,26-Aug-2021,5.0,4.8
10:52:01,26-Aug-2021,5.0,4.812
10:52:01,26-Aug-2021,5.0,4.823
10:52:01,26-Aug-2021,5.0,4.833
10:52:01,26-Aug-2021,5.0,4.843
10:52:01,26-Aug-2021,5.0,4.852
10:52:01,26-Aug-2021,5.0,4.86
10:52:01,26-Aug-2021,5.0,4.867
10:52:01,26-Aug-2021,5.0,4.873
10:52:01,26-Aug-2021,5.0,4.878
10:52:01,26-Aug-2021,5.0,4.882
10:52:01,26-Aug-2021,5.0,4.885
10:52:01,26-Aug-2021,5.0,4.887
10:52:01,26-Aug-2021,5.0,4.888
10:52:01,26-Aug-2021,5.0,4.888
10:52:01,26-Aug-2021,5.0,4.888
10:52:01,26-Aug-2021,5.0,4.887
10:52:01,26-Aug-2021,5.0,4.886
10:52:01,26-Aug-2021,5.0,4.884
10:52:01,26-Aug-2021,5.0,4.882
10:52:01,26-Aug-2021,5.0,4.88
10:52:01,26-Aug-2021,5.0,4.877
10:52:01,26-Aug-2021,5.0,4.875
10:52:01,26-Aug-2021,5.0,4.873
10:52:01,26-Aug-2021,4.052,4.871
10:52:01,26-Aug-2021,4.052,4.87
10:52:01,26-Aug-2021,4.052,4.868
