Time,Date,EMG Value (V),Filtered Value (V)
11:00:45,26-Aug-2021,0.098,0.087
11:00:45,26-Aug-2021,0.083,0.086
11:00:45,26-Aug-2021,0.083,0.085
11:00:45,26-Aug-2021,0.078,0.085
11:00:45,26-Aug-2021,0.078,0.084
11:00:45,26-Aug-2021,0.078,0.083
11:00:45,26-Aug-2021,0.078,0.082
11:00:45,26-Aug-2021,0.078,0.081
11:00:45,26-Aug-2021,0.0735,0.08
11:00:45,26-Aug-2021,0.0735,0.08
11:00:45,26-Aug-2021,0.0735,0.079
11:00:45,26-Aug-2021,0.0735,0.078
11:00:45,26-Aug-2021,0.0735,0.078
11:00:45,26-Aug-2021,0.083,0.077
11:00:45,26-Aug-2021,0.083,0.077
11:00:45,26-Aug-2021,0.083,0.076
11:00:45,26-Aug-2021,0.083,0.076
11:00:45,26-Aug-2021,0.083,0.076
11:00:45,26-Aug-2021,0.0735,0.076
11:00:45,26-Aug-2021,0.0735,0.076
11:00:45,26-Aug-2021,0.0635,0.076
11:00:45,26-Aug-2021,0.0635,0.076
11:00:45,26-Aug-2021,0.0635,0.077
11:00:45,26-Aug-2021,0.0635,0.077
11:00:45,26-Aug-2021,0.0735,0.077
11:00:45,26-Aug-2021,0.0735,0.078
11:00:45,26-Aug-2021,0.0735,0.079
11:00:45,26-Aug-2021,0.0735,0.079
11:00:45,26-Aug-2021,0.078,0.08
11:00:45,26-Aug-2021,0.078,0.081
11:00:45,26-Aug-2021,0.078,0.082
11:00:45,26-Aug-2021,0.078,0.083
11:00:45,26-Aug-2021,0.093,0.084
11:00:45,26-Aug-2021,0.093,0.085
11:00:45,26-Aug-2021,0.093,0.086
11:00:45,26-Aug-2021,0.093,0.087
11:00:45,26-Aug-2021,0.093,0.088
11:00:45,26-Aug-2021,0.093,0.089
11:00:45,26-Aug-2021,0.093,0.089
11:00:45,26-Aug-2021,0.093,0.09
11:00:45,26-Aug-2021,0.083,0.091
11:00:45,26-Aug-2021,0.083,0.092
11:00:45,26-Aug-2021,0.083,0.092
11:00:45,26-Aug-2021,0.083,0.093
11:00:45,26-Aug-2021,0.10749999999999998,0.093
11:00:45,26-Aug-2021,0.10749999999999998,0.094
11:00:45,26-Aug-2021,0.10749999999999998,0.094
11:00:45,26-Aug-2021,0.10250000000000001,0.094
11:00:45,26-Aug-2021,0.10250000000000001,0.094
11:00:45,26-Aug-2021,0.10250000000000001,0.094
11:00:45,26-Aug-2021,0.10250000000000001,0.094
11:00:45,26-Aug-2021,0.093,0.093
11:00:45,26-Aug-2021,0.093,0.093
11:00:45,26-Aug-2021,0.08800000000000001,0.093
11:00:45,26-Aug-2021,0.08800000000000001,0.092
11:00:45,26-Aug-2021,0.08800000000000001,0.092
11:00:45,26-Aug-2021,0.08800000000000001,0.091
11:00:45,26-Aug-2021,0.093,0.09
11:00:45,26-Aug-2021,0.093,0.089
11:00:45,26-Aug-2021,0.093,0.088
11:00:45,26-Aug-2021,0.08800000000000001,0.088
11:00:45,26-Aug-2021,0.08800000000000001,0.087
11:00:45,26-Aug-2021,0.08800000000000001,0.086
11:00:45,26-Aug-2021,0.08800000000000001,0.085
11:00:45,26-Aug-2021,0.083,0.084
11:00:45,26-Aug-2021,0.0685,0.083
11:00:45,26-Aug-2021,0.0685,0.082
11:00:45,26-Aug-2021,0.0685,0.081
11:00:45,26-Aug-2021,0.0685,0.08
11:00:45,26-Aug-2021,0.078,0.079
11:00:45,26-Aug-2021,0.078,0.078
11:00:45,26-Aug-2021,0.0685,0.078
11:00:45,26-Aug-2021,0.0685,0.077
11:00:45,26-Aug-2021,0.0685,0.077
11:00:45,26-Aug-2021,0.0685,0.076
11:00:45,26-Aug-2021,0.078,0.076
11:00:45,26-Aug-2021,0.078,0.076
11:00:45,26-Aug-2021,0.078,0.075
11:00:45,26-Aug-2021,0.093,0.075
11:00:45,26-Aug-2021,0.093,0.075
11:00:45,26-Aug-2021,0.093,0.076
11:00:45,26-Aug-2021,0.093,0.076
11:00:45,26-Aug-2021,0.093,0.077
11:00:45,26-Aug-2021,0.10250000000000001,0.078
11:00:45,26-Aug-2021,0.10250000000000001,0.079
11:00:45,26-Aug-2021,0.10250000000000001,0.08
11:00:45,26-Aug-2021,0.10250000000000001,0.081
11:00:45,26-Aug-2021,0.10250000000000001,0.083
11:00:45,26-Aug-2021,0.10250000000000001,0.085
11:00:45,26-Aug-2021,0.08800000000000001,0.087
11:00:45,26-Aug-2021,0.08800000000000001,0.09
11:00:45,26-Aug-2021,0.08800000000000001,0.093
11:00:45,26-Aug-2021,0.08800000000000001,0.096
11:00:45,26-Aug-2021,0.08800000000000001,0.1
11:00:45,26-Aug-2021,0.083,0.103
11:00:45,26-Aug-2021,0.083,0.108
11:00:45,26-Aug-2021,0.083,0.112
11:00:45,26-Aug-2021,0.083,0.117
11:00:45,26-Aug-2021,0.083,0.123
11:00:45,26-Aug-2021,0.083,0.128
11:00:45,26-Aug-2021,0.08800000000000001,0.134
11:00:45,26-Aug-2021,0.08800000000000001,0.14
11:00:45,26-Aug-2021,0.08800000000000001,0.146
11:00:45,26-Aug-2021,0.12200000000000001,0.153
11:00:45,26-Aug-2021,0.12200000000000001,0.16
11:00:45,26-Aug-2021,0.12200000000000001,0.166
11:00:45,26-Aug-2021,0.1855,0.173
11:00:45,26-Aug-2021,0.1855,0.18
11:00:45,26-Aug-2021,0.2295,0.187
11:00:45,26-Aug-2021,0.2295,0.194
11:00:45,26-Aug-2021,0.2295,0.2
11:00:45,26-Aug-2021,0.2295,0.207
11:00:45,26-Aug-2021,0.2295,0.213
11:00:45,26-Aug-2021,0.2295,0.219
11:00:45,26-Aug-2021,0.2935,0.224
11:00:45,26-Aug-2021,0.269,0.229
11:00:45,26-Aug-2021,0.269,0.234
11:00:45,26-Aug-2021,0.269,0.238
11:00:45,26-Aug-2021,0.269,0.242
11:00:45,26-Aug-2021,0.2445,0.246
11:00:45,26-Aug-2021,0.2445,0.249
11:00:45,26-Aug-2021,0.27849999999999997,0.251
11:00:45,26-Aug-2021,0.27849999999999997,0.254
11:00:45,26-Aug-2021,0.27849999999999997,0.255
11:00:45,26-Aug-2021,0.2885,0.257
11:00:45,26-Aug-2021,0.2885,0.258
11:00:45,26-Aug-2021,0.2885,0.258
11:00:45,26-Aug-2021,0.2445,0.258
11:00:45,26-Aug-2021,0.2445,0.258
11:00:45,26-Aug-2021,0.2445,0.258
11:00:45,26-Aug-2021,0.2445,0.257
11:00:45,26-Aug-2021,0.22499999999999998,0.256
11:00:45,26-Aug-2021,0.22499999999999998,0.255
11:00:45,26-Aug-2021,0.22499999999999998,0.253
11:00:45,26-Aug-2021,0.22499999999999998,0.251
11:00:45,26-Aug-2021,0.22499999999999998,0.25
11:00:45,26-Aug-2021,0.22499999999999998,0.248
11:00:45,26-Aug-2021,0.254,0.246
11:00:45,26-Aug-2021,0.254,0.244
11:00:45,26-Aug-2021,0.21999999999999997,0.242
11:00:45,26-Aug-2021,0.21999999999999997,0.239
11:00:45,26-Aug-2021,0.21999999999999997,0.237
11:00:45,26-Aug-2021,0.22499999999999998,0.235
11:00:45,26-Aug-2021,0.22499999999999998,0.232
11:00:45,26-Aug-2021,0.22499999999999998,0.23
11:00:45,26-Aug-2021,0.21000000000000002,0.228
11:00:45,26-Aug-2021,0.21000000000000002,0.225
11:00:45,26-Aug-2021,0.18100000000000002,0.223
11:00:45,26-Aug-2021,0.18100000000000002,0.221
11:00:45,26-Aug-2021,0.18100000000000002,0.218
11:00:45,26-Aug-2021,0.21999999999999997,0.216
11:00:45,26-Aug-2021,0.21999999999999997,0.213
11:00:46,26-Aug-2021,0.21999999999999997,0.211
11:00:46,26-Aug-2021,0.259,0.208
11:00:46,26-Aug-2021,0.259,0.206
11:00:46,26-Aug-2021,0.259,0.203
11:00:46,26-Aug-2021,0.259,0.201
11:00:46,26-Aug-2021,0.2295,0.198
11:00:46,26-Aug-2021,0.2295,0.195
11:00:46,26-Aug-2021,0.20049999999999998,0.193
11:00:46,26-Aug-2021,0.20049999999999998,0.19
11:00:46,26-Aug-2021,0.20049999999999998,0.188
11:00:46,26-Aug-2021,0.166,0.185
11:00:46,26-Aug-2021,0.166,0.183
11:00:46,26-Aug-2021,0.166,0.181
11:00:46,26-Aug-2021,0.20049999999999998,0.179
11:00:46,26-Aug-2021,0.20049999999999998,0.177
11:00:46,26-Aug-2021,0.20049999999999998,0.176
11:00:46,26-Aug-2021,0.1855,0.174
11:00:46,26-Aug-2021,0.1855,0.173
11:00:46,26-Aug-2021,0.1855,0.173
11:00:46,26-Aug-2021,0.166,0.172
11:00:46,26-Aug-2021,0.166,0.172
11:00:46,26-Aug-2021,0.166,0.173
11:00:46,26-Aug-2021,0.1515,0.174
11:00:46,26-Aug-2021,0.1515,0.175
11:00:46,26-Aug-2021,0.1515,0.177
11:00:46,26-Aug-2021,0.1515,0.179
11:00:46,26-Aug-2021,0.1515,0.182
11:00:46,26-Aug-2021,0.171,0.185
11:00:46,26-Aug-2021,0.171,0.189
11:00:46,26-Aug-2021,0.171,0.193
11:00:46,26-Aug-2021,0.171,0.197
11:00:46,26-Aug-2021,0.18100000000000002,0.202
11:00:46,26-Aug-2021,0.18100000000000002,0.208
11:00:46,26-Aug-2021,0.18100000000000002,0.214
11:00:46,26-Aug-2021,0.1955,0.22
11:00:46,26-Aug-2021,0.1955,0.226
11:00:46,26-Aug-2021,0.1955,0.233
11:00:46,26-Aug-2021,0.1955,0.24
11:00:46,26-Aug-2021,0.2885,0.247
11:00:46,26-Aug-2021,0.2885,0.255
11:00:46,26-Aug-2021,0.2885,0.262
11:00:46,26-Aug-2021,0.2885,0.269
11:00:46,26-Aug-2021,0.298,0.276
11:00:46,26-Aug-2021,0.298,0.284
11:00:46,26-Aug-2021,0.2885,0.291
11:00:46,26-Aug-2021,0.2885,0.297
11:00:46,26-Aug-2021,0.2885,0.304
11:00:46,26-Aug-2021,0.2885,0.31
11:00:46,26-Aug-2021,0.342,0.315
11:00:46,26-Aug-2021,0.342,0.321
11:00:46,26-Aug-2021,0.342,0.326
11:00:46,26-Aug-2021,0.342,0.33
11:00:46,26-Aug-2021,0.35700000000000004,0.334
11:00:46,26-Aug-2021,0.35700000000000004,0.337
11:00:46,26-Aug-2021,0.337,0.34
11:00:46,26-Aug-2021,0.337,0.342
11:00:46,26-Aug-2021,0.337,0.343
11:00:46,26-Aug-2021,0.337,0.344
11:00:46,26-Aug-2021,0.337,0.344
11:00:46,26-Aug-2021,0.37650000000000006,0.343
11:00:46,26-Aug-2021,0.37650000000000006,0.342
11:00:46,26-Aug-2021,0.37650000000000006,0.341
11:00:46,26-Aug-2021,0.37650000000000006,0.338
11:00:46,26-Aug-2021,0.37650000000000006,0.335
11:00:46,26-Aug-2021,0.37650000000000006,0.332
11:00:46,26-Aug-2021,0.337,0.328
11:00:46,26-Aug-2021,0.337,0.324
11:00:46,26-Aug-2021,0.337,0.319
11:00:46,26-Aug-2021,0.337,0.314
11:00:46,26-Aug-2021,0.337,0.308
11:00:46,26-Aug-2021,0.337,0.303
11:00:46,26-Aug-2021,0.269,0.297
11:00:46,26-Aug-2021,0.269,0.291
11:00:46,26-Aug-2021,0.269,0.285
11:00:46,26-Aug-2021,0.269,0.279
11:00:46,26-Aug-2021,0.269,0.273
11:00:46,26-Aug-2021,0.269,0.267
11:00:46,26-Aug-2021,0.21499999999999997,0.261
11:00:46,26-Aug-2021,0.21499999999999997,0.255
11:00:46,26-Aug-2021,0.21499999999999997,0.25
11:00:46,26-Aug-2021,0.21499999999999997,0.245
11:00:46,26-Aug-2021,0.1955,0.24
11:00:46,26-Aug-2021,0.1955,0.236
11:00:46,26-Aug-2021,0.1955,0.232
11:00:46,26-Aug-2021,0.1955,0.228
11:00:46,26-Aug-2021,0.1955,0.225
11:00:46,26-Aug-2021,0.1955,0.222
11:00:46,26-Aug-2021,0.1955,0.22
11:00:46,26-Aug-2021,0.21499999999999997,0.218
11:00:46,26-Aug-2021,0.21499999999999997,0.216
11:00:46,26-Aug-2021,0.21499999999999997,0.215
11:00:46,26-Aug-2021,0.21499999999999997,0.214
11:00:46,26-Aug-2021,0.21499999999999997,0.213
11:00:46,26-Aug-2021,0.21499999999999997,0.213
11:00:46,26-Aug-2021,0.21499999999999997,0.213
11:00:46,26-Aug-2021,0.21499999999999997,0.213
11:00:46,26-Aug-2021,0.2495,0.213
11:00:46,26-Aug-2021,0.2495,0.214
11:00:46,26-Aug-2021,0.2495,0.214
11:00:46,26-Aug-2021,0.2495,0.215
11:00:46,26-Aug-2021,0.21999999999999997,0.216
11:00:46,26-Aug-2021,0.21999999999999997,0.217
11:00:46,26-Aug-2021,0.21999999999999997,0.218
11:00:46,26-Aug-2021,0.21999999999999997,0.219
11:00:46,26-Aug-2021,0.21999999999999997,0.22
11:00:46,26-Aug-2021,0.21999999999999997,0.221
11:00:46,26-Aug-2021,0.21999999999999997,0.222
11:00:46,26-Aug-2021,0.2345,0.223
11:00:46,26-Aug-2021,0.2345,0.224
11:00:46,26-Aug-2021,0.2345,0.225
11:00:46,26-Aug-2021,0.2345,0.225
11:00:46,26-Aug-2021,0.2345,0.226
11:00:46,26-Aug-2021,0.2345,0.226
11:00:46,26-Aug-2021,0.2345,0.227
11:00:46,26-Aug-2021,0.2345,0.227
11:00:46,26-Aug-2021,0.2345,0.227
11:00:46,26-Aug-2021,0.2345,0.227
11:00:46,26-Aug-2021,0.2345,0.227
11:00:46,26-Aug-2021,0.21000000000000002,0.227
11:00:46,26-Aug-2021,0.21000000000000002,0.227
11:00:46,26-Aug-2021,0.21000000000000002,0.226
11:00:46,26-Aug-2021,0.21000000000000002,0.226
11:00:46,26-Aug-2021,0.21000000000000002,0.225
11:00:46,26-Aug-2021,0.21999999999999997,0.225
11:00:46,26-Aug-2021,0.21999999999999997,0.224
11:00:46,26-Aug-2021,0.21999999999999997,0.223
11:00:46,26-Aug-2021,0.21999999999999997,0.222
11:00:46,26-Aug-2021,0.21999999999999997,0.221
11:00:46,26-Aug-2021,0.21999999999999997,0.219
11:00:46,26-Aug-2021,0.21999999999999997,0.218
11:00:46,26-Aug-2021,0.21999999999999997,0.217
11:00:46,26-Aug-2021,0.21999999999999997,0.215
11:00:46,26-Aug-2021,0.21000000000000002,0.214
11:00:46,26-Aug-2021,0.21000000000000002,0.212
11:00:46,26-Aug-2021,0.21000000000000002,0.21
11:00:46,26-Aug-2021,0.21000000000000002,0.208
11:00:46,26-Aug-2021,0.21000000000000002,0.206
11:00:46,26-Aug-2021,0.21000000000000002,0.205
11:00:46,26-Aug-2021,0.21000000000000002,0.203
11:00:46,26-Aug-2021,0.21000000000000002,0.2
11:00:46,26-Aug-2021,0.20049999999999998,0.198
11:00:46,26-Aug-2021,0.20049999999999998,0.196
11:00:46,26-Aug-2021,0.20049999999999998,0.194
11:00:46,26-Aug-2021,0.20049999999999998,0.192
11:00:46,26-Aug-2021,0.17600000000000002,0.189
11:00:46,26-Aug-2021,0.17600000000000002,0.187
11:00:46,26-Aug-2021,0.17600000000000002,0.185
11:00:46,26-Aug-2021,0.17600000000000002,0.182
11:00:46,26-Aug-2021,0.17600000000000002,0.18
11:00:46,26-Aug-2021,0.17600000000000002,0.178
11:00:46,26-Aug-2021,0.171,0.176
11:00:46,26-Aug-2021,0.171,0.173
11:00:46,26-Aug-2021,0.171,0.171
11:00:46,26-Aug-2021,0.171,0.169
11:00:46,26-Aug-2021,0.171,0.167
11:00:46,26-Aug-2021,0.171,0.165
11:00:46,26-Aug-2021,0.171,0.163
11:00:46,26-Aug-2021,0.171,0.161
11:00:46,26-Aug-2021,0.171,0.159
11:00:46,26-Aug-2021,0.1515,0.157
11:00:46,26-Aug-2021,0.1515,0.155
11:00:46,26-Aug-2021,0.1515,0.154
11:00:46,26-Aug-2021,0.1515,0.152
11:00:46,26-Aug-2021,0.1515,0.151
11:00:46,26-Aug-2021,0.1515,0.149
11:00:46,26-Aug-2021,0.1415,0.148
11:00:46,26-Aug-2021,0.1415,0.147
11:00:46,26-Aug-2021,0.1415,0.146
11:00:46,26-Aug-2021,0.1415,0.145
11:00:46,26-Aug-2021,0.1415,0.145
11:00:46,26-Aug-2021,0.1415,0.144
11:00:46,26-Aug-2021,0.1415,0.144
11:00:46,26-Aug-2021,0.1515,0.144
11:00:46,26-Aug-2021,0.1515,0.144
11:00:46,26-Aug-2021,0.1515,0.144
11:00:46,26-Aug-2021,0.137,0.144
11:00:46,26-Aug-2021,0.137,0.144
11:00:46,26-Aug-2021,0.137,0.145
11:00:46,26-Aug-2021,0.137,0.146
11:00:46,26-Aug-2021,0.1465,0.147
11:00:46,26-Aug-2021,0.1465,0.148
11:00:46,26-Aug-2021,0.1465,0.15
11:00:46,26-Aug-2021,0.1465,0.151
11:00:46,26-Aug-2021,0.1465,0.153
11:00:46,26-Aug-2021,0.1465,0.155
11:00:46,26-Aug-2021,0.1465,0.157
11:00:46,26-Aug-2021,0.171,0.159
11:00:46,26-Aug-2021,0.171,0.161
11:00:46,26-Aug-2021,0.171,0.164
11:00:46,26-Aug-2021,0.171,0.167
11:00:46,26-Aug-2021,0.1905,0.169
11:00:46,26-Aug-2021,0.1905,0.172
11:00:46,26-Aug-2021,0.1855,0.176
11:00:46,26-Aug-2021,0.1855,0.179
11:00:46,26-Aug-2021,0.1855,0.183
11:00:46,26-Aug-2021,0.1855,0.186
11:00:46,26-Aug-2021,0.1855,0.19
11:00:46,26-Aug-2021,0.1855,0.194
11:00:46,26-Aug-2021,0.1855,0.198
11:00:46,26-Aug-2021,0.1855,0.203
11:00:46,26-Aug-2021,0.1855,0.207
11:00:46,26-Aug-2021,0.2445,0.212
11:00:46,26-Aug-2021,0.2445,0.217
11:00:46,26-Aug-2021,0.2445,0.222
11:00:46,26-Aug-2021,0.2445,0.227
11:00:46,26-Aug-2021,0.2445,0.233
11:00:46,26-Aug-2021,0.2495,0.238
11:00:46,26-Aug-2021,0.2495,0.244
11:00:46,26-Aug-2021,0.2495,0.25
11:00:46,26-Aug-2021,0.2495,0.256
11:00:46,26-Aug-2021,0.2345,0.263
11:00:46,26-Aug-2021,0.2345,0.269
11:00:46,26-Aug-2021,0.2395,0.276
11:00:46,26-Aug-2021,0.2395,0.283
11:00:46,26-Aug-2021,0.2395,0.289
11:00:46,26-Aug-2021,0.2395,0.296
11:00:46,26-Aug-2021,0.342,0.303
11:00:46,26-Aug-2021,0.342,0.31
11:00:46,26-Aug-2021,0.342,0.318
11:00:46,26-Aug-2021,0.342,0.325
11:00:46,26-Aug-2021,0.35200000000000004,0.332
11:00:46,26-Aug-2021,0.35200000000000004,0.339
11:00:46,26-Aug-2021,0.35200000000000004,0.346
11:00:46,26-Aug-2021,0.35200000000000004,0.352
11:00:46,26-Aug-2021,0.35200000000000004,0.359
11:00:46,26-Aug-2021,0.35200000000000004,0.366
11:00:46,26-Aug-2021,0.37650000000000006,0.372
11:00:46,26-Aug-2021,0.37650000000000006,0.378
11:00:46,26-Aug-2021,0.37150000000000005,0.383
11:00:46,26-Aug-2021,0.37150000000000005,0.389
11:00:46,26-Aug-2021,0.37150000000000005,0.394
11:00:46,26-Aug-2021,0.37150000000000005,0.398
11:00:46,26-Aug-2021,0.37150000000000005,0.402
11:00:47,26-Aug-2021,0.35200000000000004,0.406
11:00:47,26-Aug-2021,0.35200000000000004,0.409
11:00:47,26-Aug-2021,0.35200000000000004,0.412
11:00:47,26-Aug-2021,0.35200000000000004,0.414
11:00:47,26-Aug-2021,0.35200000000000004,0.415
11:00:47,26-Aug-2021,0.528,0.416
11:00:47,26-Aug-2021,0.528,0.416
11:00:47,26-Aug-2021,0.528,0.415
11:00:47,26-Aug-2021,0.528,0.414
11:00:47,26-Aug-2021,0.469,0.412
11:00:47,26-Aug-2021,0.469,0.409
11:00:47,26-Aug-2021,0.4055,0.405
11:00:47,26-Aug-2021,0.4055,0.401
11:00:47,26-Aug-2021,0.4055,0.396
11:00:47,26-Aug-2021,0.4055,0.391
11:00:47,26-Aug-2021,0.4055,0.385
11:00:47,26-Aug-2021,0.4055,0.378
11:00:47,26-Aug-2021,0.35200000000000004,0.371
11:00:47,26-Aug-2021,0.35200000000000004,0.363
11:00:47,26-Aug-2021,0.35200000000000004,0.355
11:00:47,26-Aug-2021,0.35200000000000004,0.347
11:00:47,26-Aug-2021,0.337,0.338
11:00:47,26-Aug-2021,0.337,0.33
11:00:47,26-Aug-2021,0.2835,0.321
11:00:47,26-Aug-2021,0.2835,0.311
