Time,Date,EMG Value (V),Filtered Value (V)
15:10:23,09-Aug-2021,1.3735,1.38
15:10:23,09-Aug-2021,1.3735,1.381
15:10:23,09-Aug-2021,1.3735,1.381
15:10:23,09-Aug-2021,1.3735,1.382
15:10:23,09-Aug-2021,1.3735,1.383
15:10:23,09-Aug-2021,1.3735,1.383
15:10:23,09-Aug-2021,1.3735,1.384
15:10:23,09-Aug-2021,1.3735,1.385
15:10:23,09-Aug-2021,1.3735,1.386
15:10:23,09-Aug-2021,1.3735,1.387
15:10:23,09-Aug-2021,1.383,1.388
15:10:23,09-Aug-2021,1.383,1.389
15:10:23,09-Aug-2021,1.383,1.39
15:10:23,09-Aug-2021,1.383,1.391
15:10:23,09-Aug-2021,1.383,1.392
15:10:23,09-Aug-2021,1.383,1.393
15:10:23,09-Aug-2021,1.383,1.394
15:10:23,09-Aug-2021,1.383,1.395
15:10:23,09-Aug-2021,1.383,1.396
15:10:23,09-Aug-2021,1.383,1.397
15:10:23,09-Aug-2021,1.383,1.398
15:10:23,09-Aug-2021,1.383,1.399
15:10:23,09-Aug-2021,1.4074999999999998,1.401
15:10:23,09-Aug-2021,1.4074999999999998,1.402
15:10:23,09-Aug-2021,1.4074999999999998,1.403
15:10:23,09-Aug-2021,1.4074999999999998,1.404
15:10:23,09-Aug-2021,1.4074999999999998,1.405
15:10:23,09-Aug-2021,1.4074999999999998,1.407
15:10:23,09-Aug-2021,1.4074999999999998,1.408
15:10:23,09-Aug-2021,1.4224999999999999,1.409
15:10:23,09-Aug-2021,1.4224999999999999,1.41
15:10:23,09-Aug-2021,1.4224999999999999,1.412
15:10:23,09-Aug-2021,1.4224999999999999,1.413
15:10:23,09-Aug-2021,1.4224999999999999,1.414
15:10:23,09-Aug-2021,1.4224999999999999,1.415
15:10:23,09-Aug-2021,1.4224999999999999,1.416
15:10:23,09-Aug-2021,1.4224999999999999,1.418
15:10:23,09-Aug-2021,1.4224999999999999,1.419
15:10:23,09-Aug-2021,1.4224999999999999,1.42
15:10:23,09-Aug-2021,1.4224999999999999,1.421
15:10:23,09-Aug-2021,1.4224999999999999,1.423
15:10:23,09-Aug-2021,1.4224999999999999,1.424
15:10:23,09-Aug-2021,1.4224999999999999,1.425
15:10:23,09-Aug-2021,1.4465,1.426
15:10:23,09-Aug-2021,1.4465,1.427
15:10:23,09-Aug-2021,1.4465,1.428
15:10:23,09-Aug-2021,1.4465,1.429
15:10:23,09-Aug-2021,1.4465,1.43
15:10:23,09-Aug-2021,1.4465,1.432
15:10:23,09-Aug-2021,1.4465,1.433
15:10:23,09-Aug-2021,1.4465,1.434
15:10:23,09-Aug-2021,1.4465,1.435
15:10:23,09-Aug-2021,1.4465,1.436
15:10:23,09-Aug-2021,1.4465,1.437
15:10:23,09-Aug-2021,1.4465,1.437
15:10:23,09-Aug-2021,1.4465,1.438
15:10:23,09-Aug-2021,1.4465,1.439
15:10:23,09-Aug-2021,1.4515,1.44
15:10:23,09-Aug-2021,1.4515,1.441
15:10:23,09-Aug-2021,1.4515,1.442
15:10:23,09-Aug-2021,1.4515,1.442
15:10:23,09-Aug-2021,1.4515,1.443
15:10:23,09-Aug-2021,1.4515,1.444
15:10:23,09-Aug-2021,1.4515,1.444
15:10:23,09-Aug-2021,1.442,1.445
15:10:23,09-Aug-2021,1.442,1.446
15:10:23,09-Aug-2021,1.442,1.446
15:10:23,09-Aug-2021,1.442,1.447
15:10:23,09-Aug-2021,1.442,1.447
15:10:23,09-Aug-2021,1.442,1.448
15:10:23,09-Aug-2021,1.442,1.448
15:10:23,09-Aug-2021,1.442,1.448
15:10:23,09-Aug-2021,1.442,1.449
15:10:23,09-Aug-2021,1.442,1.449
15:10:23,09-Aug-2021,1.442,1.449
15:10:23,09-Aug-2021,1.442,1.45
15:10:23,09-Aug-2021,1.442,1.45
15:10:23,09-Aug-2021,1.442,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4515,1.45
15:10:23,09-Aug-2021,1.4860000000000002,1.45
15:10:23,09-Aug-2021,1.4860000000000002,1.45
15:10:23,09-Aug-2021,1.4860000000000002,1.45
15:10:23,09-Aug-2021,1.4860000000000002,1.449
15:10:23,09-Aug-2021,1.4860000000000002,1.449
15:10:23,09-Aug-2021,1.4860000000000002,1.449
15:10:23,09-Aug-2021,1.4860000000000002,1.449
15:10:23,09-Aug-2021,1.4905,1.448
15:10:23,09-Aug-2021,1.4905,1.448
15:10:23,09-Aug-2021,1.4905,1.448
15:10:23,09-Aug-2021,1.4905,1.447
15:10:23,09-Aug-2021,1.4905,1.447
15:10:23,09-Aug-2021,1.4905,1.446
15:10:23,09-Aug-2021,1.4905,1.446
15:10:23,09-Aug-2021,1.4369999999999998,1.445
15:10:23,09-Aug-2021,1.4369999999999998,1.445
15:10:23,09-Aug-2021,1.4369999999999998,1.444
15:10:23,09-Aug-2021,1.4369999999999998,1.443
15:10:23,09-Aug-2021,1.4369999999999998,1.443
15:10:23,09-Aug-2021,1.4369999999999998,1.442
15:10:23,09-Aug-2021,1.4369999999999998,1.442
15:10:23,09-Aug-2021,1.4369999999999998,1.441
15:10:23,09-Aug-2021,1.4175,1.44
15:10:23,09-Aug-2021,1.4175,1.44
15:10:23,09-Aug-2021,1.4175,1.439
15:10:23,09-Aug-2021,1.4175,1.438
15:10:23,09-Aug-2021,1.4175,1.437
15:10:23,09-Aug-2021,1.4175,1.437
15:10:23,09-Aug-2021,1.4175,1.436
15:10:23,09-Aug-2021,1.4175,1.435
15:10:23,09-Aug-2021,1.4175,1.434
15:10:23,09-Aug-2021,1.4175,1.434
15:10:23,09-Aug-2021,1.4175,1.433
15:10:23,09-Aug-2021,1.4175,1.432
15:10:23,09-Aug-2021,1.4175,1.431
15:10:23,09-Aug-2021,1.4175,1.43
15:10:23,09-Aug-2021,1.4224999999999999,1.43
15:10:23,09-Aug-2021,1.4224999999999999,1.429
15:10:23,09-Aug-2021,1.4224999999999999,1.428
15:10:23,09-Aug-2021,1.4224999999999999,1.427
15:10:23,09-Aug-2021,1.4224999999999999,1.427
15:10:23,09-Aug-2021,1.4224999999999999,1.426
15:10:23,09-Aug-2021,1.4224999999999999,1.425
15:10:23,09-Aug-2021,1.4224999999999999,1.424
15:10:23,09-Aug-2021,1.4224999999999999,1.424
15:10:23,09-Aug-2021,1.4074999999999998,1.423
15:10:23,09-Aug-2021,1.4074999999999998,1.422
15:10:23,09-Aug-2021,1.4074999999999998,1.422
15:10:23,09-Aug-2021,1.4074999999999998,1.421
15:10:23,09-Aug-2021,1.4074999999999998,1.42
15:10:23,09-Aug-2021,1.4074999999999998,1.42
15:10:23,09-Aug-2021,1.4074999999999998,1.419
15:10:23,09-Aug-2021,1.4124999999999999,1.419
15:10:23,09-Aug-2021,1.4124999999999999,1.418
15:10:23,09-Aug-2021,1.4124999999999999,1.418
15:10:23,09-Aug-2021,1.4124999999999999,1.417
15:10:23,09-Aug-2021,1.4124999999999999,1.417
15:10:23,09-Aug-2021,1.4124999999999999,1.416
15:10:23,09-Aug-2021,1.4124999999999999,1.416
15:10:23,09-Aug-2021,1.4124999999999999,1.415
15:10:23,09-Aug-2021,1.4224999999999999,1.415
15:10:23,09-Aug-2021,1.4224999999999999,1.414
15:10:23,09-Aug-2021,1.4224999999999999,1.414
15:10:23,09-Aug-2021,1.4224999999999999,1.414
15:10:23,09-Aug-2021,1.4224999999999999,1.414
15:10:23,09-Aug-2021,1.4224999999999999,1.413
15:10:23,09-Aug-2021,1.4224999999999999,1.413
15:10:23,09-Aug-2021,1.4224999999999999,1.413
15:10:23,09-Aug-2021,1.4224999999999999,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.412
15:10:23,09-Aug-2021,1.427,1.412
15:10:23,09-Aug-2021,1.427,1.412
15:10:23,09-Aug-2021,1.427,1.412
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.413
15:10:23,09-Aug-2021,1.427,1.414
15:10:23,09-Aug-2021,1.427,1.414
15:10:24,09-Aug-2021,1.3880000000000001,1.414
15:10:24,09-Aug-2021,1.3880000000000001,1.415
15:10:24,09-Aug-2021,1.3880000000000001,1.415
15:10:24,09-Aug-2021,1.3880000000000001,1.416
15:10:24,09-Aug-2021,1.3880000000000001,1.416
15:10:24,09-Aug-2021,1.3880000000000001,1.417
15:10:24,09-Aug-2021,1.3880000000000001,1.417
15:10:24,09-Aug-2021,1.3880000000000001,1.418
15:10:24,09-Aug-2021,1.393,1.419
15:10:24,09-Aug-2021,1.393,1.419
15:10:24,09-Aug-2021,1.393,1.42
15:10:24,09-Aug-2021,1.393,1.421
15:10:24,09-Aug-2021,1.393,1.422
15:10:24,09-Aug-2021,1.393,1.422
15:10:24,09-Aug-2021,1.393,1.423
15:10:24,09-Aug-2021,1.393,1.424
15:10:24,09-Aug-2021,1.4175,1.425
15:10:24,09-Aug-2021,1.4175,1.426
15:10:24,09-Aug-2021,1.4175,1.427
15:10:24,09-Aug-2021,1.4175,1.428
15:10:24,09-Aug-2021,1.4175,1.429
15:10:24,09-Aug-2021,1.4175,1.43
15:10:24,09-Aug-2021,1.4175,1.431
15:10:24,09-Aug-2021,1.4175,1.432
15:10:24,09-Aug-2021,1.427,1.433
15:10:24,09-Aug-2021,1.427,1.435
15:10:24,09-Aug-2021,1.427,1.436
15:10:24,09-Aug-2021,1.427,1.437
15:10:24,09-Aug-2021,1.427,1.438
15:10:24,09-Aug-2021,1.427,1.439
15:10:24,09-Aug-2021,1.427,1.441
15:10:24,09-Aug-2021,1.427,1.442
15:10:24,09-Aug-2021,1.4615,1.443
15:10:24,09-Aug-2021,1.4615,1.444
15:10:24,09-Aug-2021,1.4615,1.446
15:10:24,09-Aug-2021,1.4615,1.447
15:10:24,09-Aug-2021,1.4615,1.448
15:10:24,09-Aug-2021,1.4615,1.45
15:10:24,09-Aug-2021,1.4615,1.451
15:10:24,09-Aug-2021,1.4615,1.452
15:10:24,09-Aug-2021,1.4615,1.454
15:10:24,09-Aug-2021,1.4615,1.455
15:10:24,09-Aug-2021,1.4615,1.456
15:10:24,09-Aug-2021,1.4615,1.458
15:10:24,09-Aug-2021,1.4615,1.459
15:10:24,09-Aug-2021,1.4615,1.46
15:10:24,09-Aug-2021,1.4565000000000001,1.461
15:10:24,09-Aug-2021,1.4565000000000001,1.463
15:10:24,09-Aug-2021,1.4565000000000001,1.464
15:10:24,09-Aug-2021,1.4565000000000001,1.465
15:10:24,09-Aug-2021,1.4565000000000001,1.467
15:10:24,09-Aug-2021,1.4565000000000001,1.468
15:10:24,09-Aug-2021,1.4565000000000001,1.469
15:10:24,09-Aug-2021,1.4565000000000001,1.47
15:10:24,09-Aug-2021,1.4860000000000002,1.472
15:10:24,09-Aug-2021,1.4860000000000002,1.473
15:10:24,09-Aug-2021,1.4860000000000002,1.474
15:10:24,09-Aug-2021,1.4860000000000002,1.475
15:10:24,09-Aug-2021,1.4860000000000002,1.476
15:10:24,09-Aug-2021,1.4860000000000002,1.477
15:10:24,09-Aug-2021,1.4860000000000002,1.478
15:10:24,09-Aug-2021,1.4860000000000002,1.479
15:10:24,09-Aug-2021,1.4905,1.48
15:10:24,09-Aug-2021,1.4905,1.481
15:10:24,09-Aug-2021,1.4905,1.482
15:10:24,09-Aug-2021,1.4905,1.483
15:10:24,09-Aug-2021,1.4905,1.484
15:10:24,09-Aug-2021,1.4905,1.485
15:10:24,09-Aug-2021,1.4905,1.486
15:10:24,09-Aug-2021,1.4954999999999998,1.486
15:10:24,09-Aug-2021,1.4954999999999998,1.487
15:10:24,09-Aug-2021,1.4954999999999998,1.488
15:10:24,09-Aug-2021,1.4954999999999998,1.488
15:10:24,09-Aug-2021,1.4954999999999998,1.489
15:10:24,09-Aug-2021,1.4954999999999998,1.49
15:10:24,09-Aug-2021,1.4954999999999998,1.49
15:10:24,09-Aug-2021,1.4954999999999998,1.491
15:10:24,09-Aug-2021,1.4954999999999998,1.491
15:10:24,09-Aug-2021,1.4954999999999998,1.492
15:10:24,09-Aug-2021,1.4954999999999998,1.492
15:10:24,09-Aug-2021,1.4954999999999998,1.492
15:10:24,09-Aug-2021,1.4860000000000002,1.492
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.493
15:10:24,09-Aug-2021,1.4860000000000002,1.492
15:10:24,09-Aug-2021,1.4860000000000002,1.492
15:10:24,09-Aug-2021,1.4860000000000002,1.492
15:10:24,09-Aug-2021,1.4860000000000002,1.491
15:10:24,09-Aug-2021,1.4860000000000002,1.491
15:10:24,09-Aug-2021,1.52,1.49
15:10:24,09-Aug-2021,1.52,1.49
15:10:24,09-Aug-2021,1.52,1.489
15:10:24,09-Aug-2021,1.52,1.489
15:10:24,09-Aug-2021,1.52,1.488
15:10:24,09-Aug-2021,1.52,1.487
15:10:24,09-Aug-2021,1.52,1.486
15:10:24,09-Aug-2021,1.52,1.486
15:10:24,09-Aug-2021,1.52,1.485
15:10:24,09-Aug-2021,1.52,1.484
15:10:24,09-Aug-2021,1.52,1.483
15:10:24,09-Aug-2021,1.52,1.482
15:10:24,09-Aug-2021,1.52,1.481
15:10:24,09-Aug-2021,1.52,1.48
15:10:24,09-Aug-2021,1.5105,1.479
15:10:24,09-Aug-2021,1.5105,1.478
15:10:24,09-Aug-2021,1.5105,1.476
15:10:24,09-Aug-2021,1.5105,1.475
15:10:24,09-Aug-2021,1.5105,1.474
15:10:24,09-Aug-2021,1.5105,1.473
15:10:24,09-Aug-2021,1.5105,1.471
15:10:24,09-Aug-2021,1.4665,1.47
15:10:24,09-Aug-2021,1.4665,1.469
15:10:24,09-Aug-2021,1.4665,1.467
15:10:24,09-Aug-2021,1.4665,1.466
15:10:24,09-Aug-2021,1.4665,1.465
15:10:24,09-Aug-2021,1.4665,1.463
15:10:24,09-Aug-2021,1.4665,1.462
15:10:24,09-Aug-2021,1.432,1.46
15:10:24,09-Aug-2021,1.432,1.459
15:10:24,09-Aug-2021,1.432,1.457
15:10:24,09-Aug-2021,1.432,1.456
15:10:24,09-Aug-2021,1.432,1.454
15:10:24,09-Aug-2021,1.432,1.453
15:10:24,09-Aug-2021,1.432,1.451
15:10:24,09-Aug-2021,1.432,1.45
15:10:24,09-Aug-2021,1.4224999999999999,1.448
15:10:24,09-Aug-2021,1.4224999999999999,1.447
15:10:24,09-Aug-2021,1.4224999999999999,1.445
15:10:24,09-Aug-2021,1.4224999999999999,1.444
15:10:24,09-Aug-2021,1.4224999999999999,1.442
15:10:24,09-Aug-2021,1.4224999999999999,1.441
15:10:24,09-Aug-2021,1.4224999999999999,1.44
15:10:24,09-Aug-2021,1.4224999999999999,1.438
15:10:24,09-Aug-2021,1.4224999999999999,1.437
15:10:24,09-Aug-2021,1.4224999999999999,1.435
15:10:24,09-Aug-2021,1.4224999999999999,1.434
15:10:24,09-Aug-2021,1.4224999999999999,1.432
15:10:24,09-Aug-2021,1.4224999999999999,1.431
15:10:24,09-Aug-2021,1.4224999999999999,1.43
15:10:24,09-Aug-2021,1.4224999999999999,1.428
15:10:24,09-Aug-2021,1.4224999999999999,1.427
15:10:24,09-Aug-2021,1.4224999999999999,1.426
15:10:24,09-Aug-2021,1.4224999999999999,1.424
15:10:24,09-Aug-2021,1.4224999999999999,1.423
15:10:24,09-Aug-2021,1.4224999999999999,1.422
15:10:24,09-Aug-2021,1.4224999999999999,1.421
15:10:24,09-Aug-2021,1.4124999999999999,1.42
15:10:24,09-Aug-2021,1.4124999999999999,1.419
15:10:24,09-Aug-2021,1.4124999999999999,1.417
15:10:24,09-Aug-2021,1.4124999999999999,1.416
15:10:24,09-Aug-2021,1.4124999999999999,1.415
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.427,1.413
15:10:24,09-Aug-2021,1.427,1.412
15:10:24,09-Aug-2021,1.427,1.411
15:10:24,09-Aug-2021,1.427,1.41
15:10:24,09-Aug-2021,1.427,1.409
15:10:24,09-Aug-2021,1.427,1.409
15:10:24,09-Aug-2021,1.427,1.408
15:10:24,09-Aug-2021,1.427,1.408
15:10:24,09-Aug-2021,1.4224999999999999,1.407
15:10:24,09-Aug-2021,1.4224999999999999,1.406
15:10:24,09-Aug-2021,1.4224999999999999,1.406
15:10:24,09-Aug-2021,1.4224999999999999,1.406
15:10:24,09-Aug-2021,1.4224999999999999,1.405
15:10:24,09-Aug-2021,1.4224999999999999,1.405
15:10:24,09-Aug-2021,1.4224999999999999,1.405
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.404
15:10:24,09-Aug-2021,1.3735,1.405
15:10:24,09-Aug-2021,1.3735,1.405
15:10:24,09-Aug-2021,1.3735,1.405
15:10:24,09-Aug-2021,1.3735,1.406
15:10:24,09-Aug-2021,1.3735,1.406
15:10:24,09-Aug-2021,1.3735,1.406
15:10:24,09-Aug-2021,1.3685,1.407
15:10:24,09-Aug-2021,1.3685,1.407
15:10:24,09-Aug-2021,1.3685,1.408
15:10:24,09-Aug-2021,1.3685,1.409
15:10:24,09-Aug-2021,1.3685,1.409
15:10:24,09-Aug-2021,1.3685,1.41
15:10:24,09-Aug-2021,1.3685,1.411
15:10:24,09-Aug-2021,1.3685,1.412
15:10:24,09-Aug-2021,1.4175,1.412
15:10:24,09-Aug-2021,1.4175,1.413
15:10:24,09-Aug-2021,1.4175,1.414
15:10:24,09-Aug-2021,1.4175,1.415
15:10:24,09-Aug-2021,1.4175,1.416
15:10:24,09-Aug-2021,1.4175,1.417
15:10:24,09-Aug-2021,1.4124999999999999,1.418
15:10:24,09-Aug-2021,1.4124999999999999,1.419
15:10:24,09-Aug-2021,1.4124999999999999,1.42
15:10:24,09-Aug-2021,1.4124999999999999,1.421
15:10:24,09-Aug-2021,1.4124999999999999,1.422
15:10:24,09-Aug-2021,1.4124999999999999,1.423
15:10:24,09-Aug-2021,1.4124999999999999,1.424
15:10:24,09-Aug-2021,1.4124999999999999,1.425
15:10:24,09-Aug-2021,1.442,1.426
15:10:24,09-Aug-2021,1.442,1.428
15:10:24,09-Aug-2021,1.442,1.429
15:10:24,09-Aug-2021,1.442,1.43
15:10:24,09-Aug-2021,1.442,1.431
15:10:24,09-Aug-2021,1.442,1.432
15:10:24,09-Aug-2021,1.442,1.433
15:10:24,09-Aug-2021,1.442,1.435
15:10:24,09-Aug-2021,1.442,1.436
15:10:24,09-Aug-2021,1.442,1.437
15:10:24,09-Aug-2021,1.442,1.438
15:10:24,09-Aug-2021,1.442,1.439
15:10:24,09-Aug-2021,1.442,1.44
15:10:24,09-Aug-2021,1.442,1.441
15:10:24,09-Aug-2021,1.4465,1.442
15:10:24,09-Aug-2021,1.4465,1.443
15:10:24,09-Aug-2021,1.4465,1.445
15:10:24,09-Aug-2021,1.4465,1.446
15:10:24,09-Aug-2021,1.4465,1.447
15:10:24,09-Aug-2021,1.4465,1.448
15:10:24,09-Aug-2021,1.4465,1.448
15:10:24,09-Aug-2021,1.4465,1.449
15:10:24,09-Aug-2021,1.4615,1.45
15:10:24,09-Aug-2021,1.4615,1.451
15:10:24,09-Aug-2021,1.4615,1.452
15:10:24,09-Aug-2021,1.4615,1.453
15:10:24,09-Aug-2021,1.4615,1.454
15:10:24,09-Aug-2021,1.4615,1.454
15:10:24,09-Aug-2021,1.4615,1.455
15:10:24,09-Aug-2021,1.4615,1.456
15:10:24,09-Aug-2021,1.4615,1.456
15:10:24,09-Aug-2021,1.4615,1.457
15:10:24,09-Aug-2021,1.4615,1.457
15:10:24,09-Aug-2021,1.4615,1.458
15:10:24,09-Aug-2021,1.4615,1.458
15:10:24,09-Aug-2021,1.4615,1.459
15:10:24,09-Aug-2021,1.4615,1.459
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.46
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.459
15:10:24,09-Aug-2021,1.471,1.458
15:10:24,09-Aug-2021,1.4565000000000001,1.458
15:10:24,09-Aug-2021,1.4565000000000001,1.457
15:10:24,09-Aug-2021,1.4565000000000001,1.457
15:10:24,09-Aug-2021,1.4565000000000001,1.456
15:10:24,09-Aug-2021,1.4565000000000001,1.456
15:10:24,09-Aug-2021,1.4565000000000001,1.455
15:10:24,09-Aug-2021,1.4565000000000001,1.454
15:10:24,09-Aug-2021,1.4565000000000001,1.454
15:10:24,09-Aug-2021,1.442,1.453
15:10:24,09-Aug-2021,1.442,1.452
15:10:24,09-Aug-2021,1.442,1.451
15:10:24,09-Aug-2021,1.442,1.45
15:10:24,09-Aug-2021,1.442,1.449
15:10:24,09-Aug-2021,1.442,1.448
15:10:24,09-Aug-2021,1.442,1.447
15:10:24,09-Aug-2021,1.4905,1.446
15:10:24,09-Aug-2021,1.4905,1.445
15:10:24,09-Aug-2021,1.4905,1.444
15:10:24,09-Aug-2021,1.4905,1.443
15:10:24,09-Aug-2021,1.4905,1.442
15:10:24,09-Aug-2021,1.4905,1.441
15:10:24,09-Aug-2021,1.4905,1.439
15:10:24,09-Aug-2021,1.515,1.438
15:10:24,09-Aug-2021,1.515,1.437
15:10:24,09-Aug-2021,1.515,1.436
15:10:24,09-Aug-2021,1.515,1.434
15:10:24,09-Aug-2021,1.515,1.433
15:10:24,09-Aug-2021,1.515,1.432
15:10:24,09-Aug-2021,1.515,1.431
15:10:24,09-Aug-2021,1.515,1.43
15:10:24,09-Aug-2021,1.4615,1.428
15:10:24,09-Aug-2021,1.4615,1.427
15:10:24,09-Aug-2021,1.4615,1.426
15:10:24,09-Aug-2021,1.4615,1.425
15:10:24,09-Aug-2021,1.4615,1.424
15:10:24,09-Aug-2021,1.4615,1.423
15:10:24,09-Aug-2021,1.4615,1.422
15:10:24,09-Aug-2021,1.4615,1.421
15:10:24,09-Aug-2021,1.4615,1.42
15:10:24,09-Aug-2021,1.4615,1.419
15:10:24,09-Aug-2021,1.4615,1.418
15:10:24,09-Aug-2021,1.4615,1.417
15:10:24,09-Aug-2021,1.4124999999999999,1.416
15:10:24,09-Aug-2021,1.4124999999999999,1.416
15:10:24,09-Aug-2021,1.4124999999999999,1.415
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.413
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.414
15:10:24,09-Aug-2021,1.4124999999999999,1.415
15:10:24,09-Aug-2021,1.393,1.415
15:10:24,09-Aug-2021,1.393,1.416
